,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
20500,India,IND,2021-04-16,119937641.0,104408484.0,15529157.0,2714132.0,3123212.0,8.61,7.49,1.11,2241.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20501,India,IND,2021-04-17,122622590.0,106431076.0,16191514.0,2684949.0,3003920.0,8.8,7.64,1.16,2156.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20502,India,IND,2021-04-18,123852566.0,107371770.0,16480796.0,1229976.0,2760572.0,8.89,7.71,1.18,1981.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20503,India,IND,2021-04-19,127129113.0,109659181.0,17469932.0,3276547.0,2656575.0,9.12,7.87,1.25,1907.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20504,India,IND,2021-04-20,,,,,2458290.0,,,,1764.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20505,India,IND,2021-04-21,129646105.0,111673361.0,17972744.0,,2164695.0,9.3,8.01,1.29,1554.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20506,India,IND,2021-04-22,132754608.0,113584269.0,19170339.0,3108503.0,2218728.0,9.53,8.15,1.38,1592.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20507,India,IND,2021-04-23,,,,,2137213.0,,,,1534.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20508,India,IND,2021-04-24,,,,,2059866.0,,,,1478.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20509,India,IND,2021-04-25,139185173.0,117795008.0,21390165.0,,2190372.0,9.99,8.45,1.54,1572.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20510,India,IND,2021-04-26,142524947.0,119886252.0,22638695.0,3339774.0,2199405.0,10.23,8.6,1.62,1578.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20511,India,IND,2021-04-27,144879233.0,121263287.0,23615946.0,2354286.0,2355946.0,10.4,8.7,1.69,1691.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20512,India,IND,2021-04-28,147053392.0,122538179.0,24515213.0,2174159.0,2486755.0,10.55,8.79,1.76,1785.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20513,India,IND,2021-04-29,149268772.0,123811908.0,25456864.0,2215380.0,2359166.0,10.71,8.89,1.83,1693.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20514,India,IND,2021-04-30,151998107.0,125376952.0,26621155.0,2729335.0,2442854.0,10.91,9.0,1.91,1753.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20515,India,IND,2021-05-01,153626325.0,126328970.0,27297355.0,1628218.0,2369239.0,11.03,9.07,1.96,1700.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20516,India,IND,2021-05-02,154211511.0,126704151.0,27507360.0,585186.0,2146620.0,11.07,9.09,1.97,1541.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20517,India,IND,2021-05-03,156082136.0,127696675.0,28385461.0,1870625.0,1936741.0,11.2,9.16,2.04,1390.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20518,India,IND,2021-05-04,157750752.0,128627919.0,29122833.0,1668616.0,1838788.0,11.32,9.23,2.09,1320.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20519,India,IND,2021-05-05,159931238.0,129730641.0,30200597.0,2180486.0,1839692.0,11.48,9.31,2.17,1320.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20520,India,IND,2021-05-06,162603603.0,131058890.0,31544713.0,2672365.0,1904976.0,11.67,9.41,2.26,1367.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20521,India,IND,2021-05-07,165190000.0,132294827.0,32895173.0,2586397.0,1884556.0,11.86,9.49,2.36,1352.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20522,India,IND,2021-05-08,167493857.0,133366482.0,34127375.0,2303857.0,1981076.0,12.02,9.57,2.45,1422.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20523,India,IND,2021-05-09,168304868.0,133854676.0,34450192.0,811011.0,2013337.0,12.08,9.61,2.47,1445.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20524,India,IND,2021-05-10,171098918.0,135192013.0,35906905.0,2794050.0,2145255.0,12.28,9.7,2.58,1540.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20525,India,IND,2021-05-11,173862643.0,136557345.0,37305298.0,2763725.0,2301699.0,12.48,9.8,2.68,1652.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20526,India,IND,2021-05-12,176045577.0,137805245.0,38240332.0,2182934.0,2302048.0,12.63,9.89,2.74,1652.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20527,India,IND,2021-05-13,178361846.0,139087590.0,39274256.0,2316269.0,2251178.0,12.8,9.98,2.82,1616.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20528,India,IND,2021-05-14,179646413.0,139861462.0,39784951.0,1284567.0,2065202.0,12.89,10.04,2.86,1482.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20529,India,IND,2021-05-15,181544536.0,141132112.0,40412424.0,1898123.0,2007240.0,13.03,10.13,2.9,1441.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20530,India,IND,2021-05-16,182251006.0,141764335.0,40486671.0,706470.0,1992305.0,13.08,10.17,2.91,1430.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20531,India,IND,2021-05-17,183817204.0,143090218.0,40726986.0,1566198.0,1816898.0,13.19,10.27,2.92,1304.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20532,India,IND,2021-05-18,185191602.0,144270200.0,40921402.0,1374398.0,1618423.0,13.29,10.35,2.94,1161.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20533,India,IND,2021-05-19,186410600.0,145333606.0,41076994.0,1218998.0,1480718.0,13.38,10.43,2.95,1063.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20534,India,IND,2021-05-20,187886885.0,146624652.0,41262233.0,1476285.0,1360720.0,13.48,10.52,2.96,977.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20535,India,IND,2021-05-21,,,,,1388325.0,,,,996.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20536,India,IND,2021-05-22,190842497.0,149219616.0,41622881.0,,1328280.0,13.7,10.71,2.99,953.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20537,India,IND,2021-05-23,191719240.0,150033188.0,41686052.0,876743.0,1352605.0,13.76,10.77,2.99,971.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20538,India,IND,2021-05-24,194165711.0,152301505.0,41864206.0,2446471.0,1478358.0,13.93,10.93,3.0,1061.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20539,India,IND,2021-05-25,195506779.0,153511379.0,41995400.0,1341068.0,1473597.0,14.03,11.02,3.01,1058.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20540,India,IND,2021-05-26,198425615.0,156189641.0,42235974.0,2918836.0,1716431.0,14.24,11.21,3.03,1232.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20541,India,IND,2021-05-27,201203166.0,158783606.0,42419560.0,2777551.0,1902326.0,14.44,11.4,3.04,1365.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20542,India,IND,2021-05-28,203166802.0,160605562.0,42561240.0,1963636.0,1971730.0,14.58,11.53,3.05,1415.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20543,India,IND,2021-05-29,207088953.0,164158704.0,42930249.0,3922151.0,2320922.0,14.86,11.78,3.08,1666.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20544,India,IND,2021-05-30,208665123.0,165598013.0,43067110.0,1576170.0,2420840.0,14.98,11.88,3.09,1737.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20545,India,IND,2021-05-31,210449895.0,167191085.0,43258810.0,1784772.0,2326312.0,15.1,12.0,3.1,1670.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20546,India,IND,2021-06-01,213135738.0,169585180.0,43550558.0,2685843.0,2518423.0,15.3,12.17,3.13,1807.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20547,India,IND,2021-06-02,215678166.0,171866824.0,43811342.0,2542428.0,2464650.0,15.48,12.33,3.14,1769.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20548,India,IND,2021-06-03,218344384.0,174296917.0,44047467.0,2666218.0,2448745.0,15.67,12.51,3.16,1757.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20549,India,IND,2021-06-04,223607768.0,179172948.0,44434820.0,5263384.0,2920138.0,16.05,12.86,3.19,2096.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20550,India,IND,2021-06-05,225571144.0,180972102.0,44599042.0,1963376.0,2640313.0,16.19,12.99,3.2,1895.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20551,India,IND,2021-06-06,228041045.0,183275704.0,44765341.0,2469901.0,2767989.0,16.37,13.15,3.21,1986.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20552,India,IND,2021-06-07,230490652.0,185501579.0,44989073.0,2449607.0,2862965.0,16.54,13.31,3.23,2055.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20553,India,IND,2021-06-08,233680929.0,188363894.0,45317035.0,3190277.0,2935027.0,16.77,13.52,3.25,2106.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20554,India,IND,2021-06-09,236856505.0,191222380.0,45634125.0,3175576.0,3025477.0,17.0,13.72,3.27,2171.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20555,India,IND,2021-06-10,240281903.0,194325996.0,45955907.0,3425398.0,3133931.0,17.24,13.95,3.3,2249.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20556,India,IND,2021-06-11,243703242.0,197415653.0,46287589.0,3421339.0,2870782.0,17.49,14.17,3.32,2060.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20557,India,IND,2021-06-12,246188067.0,199655293.0,46532774.0,2484825.0,2945275.0,17.67,14.33,3.34,2114.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20558,India,IND,2021-06-13,249430416.0,202572835.0,46857581.0,3242349.0,3055624.0,17.9,14.54,3.36,2193.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20559,India,IND,2021-06-14,252760364.0,205571046.0,47189318.0,3329948.0,3181387.0,18.14,14.75,3.39,2283.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20560,India,IND,2021-06-15,255305366.0,207830971.0,47474395.0,2545002.0,3089205.0,18.32,14.92,3.41,2217.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20561,India,IND,2021-06-16,258325900.0,210442950.0,47882950.0,3020534.0,3067056.0,18.54,15.1,3.44,2201.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20562,India,IND,2021-06-17,262970250.0,214553189.0,48417061.0,4644350.0,3241192.0,18.87,15.4,3.47,2326.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20563,India,IND,2021-06-18,266355940.0,217542993.0,48812947.0,3385690.0,3236100.0,19.12,15.61,3.5,2322.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20564,India,IND,2021-06-19,270908312.0,221493259.0,49415053.0,4552372.0,3531464.0,19.44,15.9,3.55,2534.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20565,India,IND,2021-06-20,274286599.0,224541283.0,49745316.0,3378287.0,3550883.0,19.68,16.11,3.57,2548.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20566,India,IND,2021-06-21,283313942.0,232744813.0,50569129.0,9027343.0,4364797.0,20.33,16.7,3.63,3132.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20567,India,IND,2021-06-22,289855456.0,238586187.0,51269269.0,6541514.0,4935727.0,20.8,17.12,3.68,3542.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20568,India,IND,2021-06-23,293370338.0,241720520.0,51649818.0,3514882.0,5006348.0,21.05,17.35,3.71,3593.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20569,India,IND,2021-06-24,300054027.0,247652194.0,52401833.0,6683689.0,5297682.0,21.53,17.77,3.76,3802.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20570,India,IND,2021-06-25,306661528.0,253359907.0,53301621.0,6607501.0,5757941.0,22.01,18.18,3.83,4132.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20571,India,IND,2021-06-26,314841384.0,260253182.0,54588202.0,8179856.0,6276153.0,22.6,18.68,3.92,4504.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20572,India,IND,2021-06-27,318030412.0,262916313.0,55114099.0,3189028.0,6249116.0,22.82,18.87,3.96,4485.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20573,India,IND,2021-06-28,321423578.0,265545768.0,55877810.0,3393166.0,5444234.0,23.07,19.06,4.01,3907.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20574,India,IND,2021-06-29,327423913.0,270178001.0,57245912.0,6000335.0,5366922.0,23.5,19.39,4.11,3852.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20575,India,IND,2021-06-30,329158139.0,271410023.0,57748116.0,1734226.0,5112543.0,23.62,19.48,4.14,3669.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20576,India,IND,2021-07-01,334741649.0,275693081.0,59048568.0,5583510.0,4955375.0,24.02,19.79,4.24,3556.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20577,India,IND,2021-07-02,335671794.0,276339011.0,59332783.0,930145.0,4144324.0,24.09,19.83,4.26,2974.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20578,India,IND,2021-07-03,344300590.0,282231365.0,62069225.0,8628796.0,4208458.0,24.71,20.25,4.45,3020.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20579,India,IND,2021-07-04,347378550.0,284455266.0,62923284.0,3077960.0,4192591.0,24.93,20.41,4.52,3009.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20580,India,IND,2021-07-05,351229497.0,286751758.0,64477739.0,3850947.0,4257988.0,25.21,20.58,4.63,3056.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20581,India,IND,2021-07-06,354307646.0,288782557.0,65525089.0,3078149.0,3840533.0,25.43,20.72,4.7,2756.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20582,India,IND,2021-07-07,358070763.0,291184757.0,66886006.0,3763117.0,4130375.0,25.7,20.9,4.8,2964.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20583,India,IND,2021-07-08,368991222.0,298678913.0,70312309.0,10920459.0,4892796.0,26.48,21.44,5.05,3511.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20584,India,IND,2021-07-09,,,,,5262873.0,,,,3777.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20585,India,IND,2021-07-10,376032586.0,303171498.0,72861088.0,,4533142.0,26.99,21.76,5.23,3253.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20586,India,IND,2021-07-11,377352501.0,304018852.0,73333649.0,1319915.0,4281993.0,27.08,21.82,5.26,3073.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20587,India,IND,2021-07-12,381467646.0,306612781.0,74854865.0,4115145.0,4319736.0,27.38,22.0,5.37,3100.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
