,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
20588,India,IND,2021-07-13,387697935.0,311387539.0,76310396.0,6230289.0,4770041.0,27.82,22.35,5.48,3423.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20589,India,IND,2021-07-14,391340491.0,313529502.0,77810989.0,3642556.0,4752818.0,28.09,22.5,5.58,3411.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20590,India,IND,2021-07-15,395343767.0,316116189.0,79227578.0,4003276.0,3764649.0,28.37,22.69,5.69,2702.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20591,India,IND,2021-07-16,399695879.0,318665226.0,81030653.0,4352112.0,3883425.0,28.68,22.87,5.82,2787.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20592,India,IND,2021-07-17,404931715.0,321893762.0,83037953.0,5235836.0,4128447.0,29.06,23.1,5.96,2963.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20593,India,IND,2021-07-18,,,,,4433794.0,,,,3182.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20594,India,IND,2021-07-19,411846401.0,326392783.0,85453618.0,,4339822.0,29.56,23.42,6.13,3115.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20595,India,IND,2021-07-20,415472455.0,328716212.0,86756243.0,3626054.0,3967789.0,29.82,23.59,6.23,2848.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20596,India,IND,2021-07-21,417851151.0,330259212.0,87591939.0,2378696.0,3787237.0,29.99,23.7,6.29,2718.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20597,India,IND,2021-07-22,423417030.0,333945151.0,89471879.0,5565879.0,4010466.0,30.39,23.97,6.42,2878.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20598,India,IND,2021-07-23,427882261.0,336819816.0,91062445.0,4465231.0,4026626.0,30.71,24.17,6.54,2890.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20599,India,IND,2021-07-24,433150864.0,340387695.0,92763169.0,5268603.0,4031307.0,31.09,24.43,6.66,2893.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20600,India,IND,2021-07-25,435196001.0,341802707.0,93393294.0,2045137.0,3829563.0,31.23,24.53,6.7,2748.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20601,India,IND,2021-07-26,441912395.0,346516149.0,95396246.0,6716394.0,4295142.0,31.71,24.87,6.85,3082.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20602,India,IND,2021-07-27,446156659.0,349324061.0,96832598.0,4244264.0,4383458.0,32.02,25.07,6.95,3146.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20603,India,IND,2021-07-28,450706257.0,352545271.0,98160986.0,4549598.0,4693587.0,32.35,25.3,7.04,3368.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20604,India,IND,2021-07-29,456033754.0,356140739.0,99893015.0,5327497.0,4659532.0,32.73,25.56,7.17,3344.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20605,India,IND,2021-07-30,461518479.0,359820313.0,101698166.0,5484725.0,4805174.0,33.12,25.82,7.3,3449.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20606,India,IND,2021-07-31,,,,,4817171.0,,,,3457.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20607,India,IND,2021-08-01,472223639.0,367994586.0,104229053.0,,5289663.0,33.89,26.41,7.48,3796.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20608,India,IND,2021-08-02,,,,,5263244.0,,,,3777.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20609,India,IND,2021-08-03,485286570.0,378090597.0,107195973.0,,5589987.0,34.83,27.13,7.69,4012.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20610,India,IND,2021-08-04,489342295.0,381126275.0,108216020.0,4055725.0,5519434.0,35.12,27.35,7.77,3961.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20611,India,IND,2021-08-05,495327595.0,385631050.0,109696545.0,5985300.0,5613406.0,35.55,27.68,7.87,4029.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20612,India,IND,2021-08-06,501009609.0,390041560.0,110968049.0,5682014.0,5641590.0,35.96,27.99,7.96,4049.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20613,India,IND,2021-08-07,506810492.0,394378151.0,112432341.0,5800883.0,5705633.0,36.37,28.3,8.07,4095.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20614,India,IND,2021-08-08,508664759.0,395667593.0,112997166.0,1854267.0,5205874.0,36.51,28.4,8.11,3736.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20615,India,IND,2021-08-09,514500268.0,400158057.0,114342211.0,5835509.0,5106452.0,36.92,28.72,8.21,3665.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20616,India,IND,2021-08-10,519080524.0,403596088.0,115484436.0,4580256.0,4827708.0,37.25,28.96,8.29,3465.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20617,India,IND,2021-08-11,523671019.0,406980329.0,116690690.0,4590495.0,4904103.0,37.58,29.21,8.37,3519.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20618,India,IND,2021-08-12,,,,,4943267.0,,,,3548.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20619,India,IND,2021-08-13,536189903.0,416846115.0,119343788.0,,5025756.0,38.48,29.92,8.56,3607.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20620,India,IND,2021-08-14,543846290.0,422575401.0,121270889.0,7656387.0,5290828.0,39.03,30.33,8.7,3797.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20621,India,IND,2021-08-15,,,,,5502629.0,,,,3949.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20622,India,IND,2021-08-16,550520038.0,428681772.0,121838266.0,,5145681.0,39.51,30.76,8.74,3693.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20623,India,IND,2021-08-17,556520316.0,433454974.0,123065342.0,6000278.0,5348542.0,39.94,31.11,8.83,3838.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20624,India,IND,2021-08-18,562151515.0,437698591.0,124452924.0,5631199.0,5497214.0,40.34,31.41,8.93,3945.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20625,India,IND,2021-08-19,566595708.0,441116044.0,125479664.0,4444193.0,5237892.0,40.66,31.66,9.01,3759.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20626,India,IND,2021-08-20,573205464.0,446102199.0,127103265.0,6609756.0,5287937.0,41.14,32.02,9.12,3795.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20627,India,IND,2021-08-21,576365820.0,448292884.0,128072936.0,3160356.0,4645647.0,41.36,32.17,9.19,3334.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20628,India,IND,2021-08-22,580771824.0,451186857.0,129584967.0,4406004.0,4798380.0,41.68,32.38,9.3,3444.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20629,India,IND,2021-08-23,582239230.0,452207578.0,130031652.0,1467406.0,4531313.0,41.79,32.45,9.33,3252.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20630,India,IND,2021-08-24,588731504.0,456880623.0,131850881.0,6492274.0,4601598.0,42.25,32.79,9.46,3302.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20631,India,IND,2021-08-25,597923238.0,463341344.0,134581894.0,9191734.0,5110246.0,42.91,33.25,9.66,3667.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20632,India,IND,2021-08-26,604391211.0,468130627.0,136260584.0,6467973.0,5399358.0,43.38,33.6,9.78,3875.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20633,India,IND,2021-08-27,615540527.0,476059071.0,139481456.0,11149316.0,6047866.0,44.18,34.17,10.01,4340.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20634,India,IND,2021-08-28,625864766.0,483512657.0,142352109.0,10324239.0,7071278.0,44.92,34.7,10.22,5075.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20635,India,IND,2021-08-29,632587851.0,488153607.0,144434244.0,6723085.0,7402290.0,45.4,35.03,10.37,5312.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20636,India,IND,2021-08-30,639305611.0,493077195.0,146228416.0,6717760.0,8152340.0,45.88,35.39,10.49,5851.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20637,India,IND,2021-08-31,644799225.0,497002083.0,147797142.0,5493614.0,8009674.0,46.27,35.67,10.61,5748.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20638,India,IND,2021-09-01,661576916.0,509668131.0,151908785.0,16777691.0,9093383.0,47.48,36.58,10.9,6526.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20639,India,IND,2021-09-02,669775627.0,515627968.0,154147659.0,8198711.0,9340631.0,48.07,37.0,11.06,6703.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20640,India,IND,2021-09-03,675654935.0,519667854.0,155987081.0,5879308.0,8587773.0,48.49,37.29,11.19,6163.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20641,India,IND,2021-09-04,677744969.0,521015869.0,156729100.0,2090034.0,7411458.0,48.64,37.39,11.25,5319.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20642,India,IND,2021-09-05,684515513.0,525319361.0,159196152.0,6770544.0,7418237.0,49.13,37.7,11.42,5324.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20643,India,IND,2021-09-06,688453563.0,527862293.0,160591270.0,3938050.0,7021136.0,49.41,37.88,11.53,5039.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20644,India,IND,2021-09-07,699668404.0,536004002.0,163664402.0,11214841.0,7838454.0,50.21,38.47,11.75,5625.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20645,India,IND,2021-09-08,710550810.0,543462433.0,167088377.0,10882406.0,6996271.0,50.99,39.0,11.99,5021.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20646,India,IND,2021-09-09,720910239.0,550694661.0,170215578.0,10359429.0,7304945.0,51.74,39.52,12.22,5242.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20647,India,IND,2021-09-10,724114731.0,552964723.0,171150008.0,3204492.0,6922828.0,51.97,39.68,12.28,4968.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20648,India,IND,2021-09-11,733428972.0,558984568.0,174444404.0,9314241.0,7954858.0,52.64,40.12,12.52,5709.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20649,India,IND,2021-09-12,740278136.0,563337272.0,176940864.0,6849164.0,7966089.0,53.13,40.43,12.7,5717.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20650,India,IND,2021-09-13,750284569.0,570046655.0,180237914.0,10006433.0,8833001.0,53.85,40.91,12.94,6339.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20651,India,IND,2021-09-14,752714069.0,571662310.0,181051759.0,2429500.0,7577952.0,54.02,41.03,12.99,5438.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20652,India,IND,2021-09-15,761350715.0,576856263.0,184494452.0,8636646.0,7257129.0,54.64,41.4,13.24,5208.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20653,India,IND,2021-09-16,771341641.0,582842108.0,188499533.0,9990926.0,7204486.0,55.36,41.83,13.53,5170.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20654,India,IND,2021-09-17,777387850.0,586105233.0,191282617.0,6046209.0,7610446.0,55.79,42.06,13.73,5462.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20655,India,IND,2021-09-18,796015119.0,597205296.0,198809823.0,18627269.0,8940878.0,57.13,42.86,14.27,6417.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20656,India,IND,2021-09-19,804778696.0,602206789.0,202571907.0,8763577.0,9214366.0,57.76,43.22,14.54,6613.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20657,India,IND,2021-09-20,812232516.0,606563237.0,205669279.0,7453820.0,8849707.0,58.29,43.53,14.76,6351.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20658,India,IND,2021-09-21,821836262.0,612360533.0,209475729.0,9603746.0,9874599.0,58.98,43.95,15.03,7087.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20659,India,IND,2021-09-22,827297973.0,615659928.0,211638045.0,5461711.0,9421037.0,59.37,44.18,15.19,6761.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20660,India,IND,2021-09-23,837239837.0,621209052.0,216030785.0,9941864.0,9414028.0,60.09,44.58,15.5,6756.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20661,India,IND,2021-09-24,847653817.0,627322598.0,220331219.0,10413980.0,10037995.0,60.83,45.02,15.81,7204.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20662,India,IND,2021-09-25,852156699.0,629574531.0,222582168.0,4502882.0,8020226.0,61.16,45.18,15.97,5756.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20663,India,IND,2021-09-26,855791746.0,631601656.0,224190090.0,3635047.0,7287579.0,61.42,45.33,16.09,5230.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20664,India,IND,2021-09-27,868774116.0,639303166.0,229470950.0,12982370.0,8077371.0,62.35,45.88,16.47,5797.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20665,India,IND,2021-09-28,873244661.0,641845931.0,231398730.0,4470545.0,7344057.0,62.67,46.06,16.61,5271.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20666,India,IND,2021-09-29,879692465.0,645293313.0,234399152.0,6447804.0,7484927.0,63.13,46.31,16.82,5372.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20667,India,IND,2021-09-30,886425292.0,648949043.0,237476249.0,6732827.0,7026494.0,63.62,46.57,17.04,5043.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20668,India,IND,2021-10-01,893203984.0,652744197.0,240459787.0,6778692.0,6507167.0,64.1,46.85,17.26,4670.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20669,India,IND,2021-10-02,901004270.0,656956299.0,244047971.0,7800286.0,6978224.0,64.66,47.15,17.51,5008.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20670,India,IND,2021-10-03,906155473.0,659744381.0,246411092.0,5151203.0,7194818.0,65.03,47.35,17.68,5163.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20671,India,IND,2021-10-04,911080329.0,662266667.0,248813662.0,4924856.0,6043745.0,65.38,47.53,17.86,4337.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20672,India,IND,2021-10-05,918129250.0,666078231.0,252051019.0,7048921.0,6412084.0,65.89,47.8,18.09,4602.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20673,India,IND,2021-10-06,923526951.0,668975929.0,254551022.0,5397701.0,6262069.0,66.28,48.01,18.27,4494.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20674,India,IND,2021-10-07,927173859.0,670864526.0,256309333.0,3646908.0,5821224.0,66.54,48.15,18.39,4178.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20675,India,IND,2021-10-08,935219767.0,675161305.0,260058462.0,8045908.0,6002255.0,67.12,48.45,18.66,4308.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
20676,India,IND,2021-10-09,943033918.0,679245181.0,263788737.0,7814151.0,6004235.0,67.68,48.75,18.93,4309.0,"Covaxin, Oxford/AstraZeneca, Sputnik V",Government of India,https://dashboard.cowin.gov.in/
